node_id,platform,x,y,z,room,mac,ip,status
tplink01,tplink,12.36,3.02,11.42,FT326,a0:f3:c1:a8:76:e8,192.168.10.101,on
tplink03,tplink,11.5,0.7,7,FT224,a0:f3:c1:a8:76:58,192.168.10.103,on
tplink04,tplink,17,14,7,FT232,a0:f3:c1:a8:76:d6,192.168.10.104,on
tplink05,tplink,11,15,11,FT336,a0:f3:c1:49:36:44,192.168.10.105,on
tplink06,tplink,11,14.8,7,FT234,a0:f3:c1:49:36:da,192.168.10.106,on
tplink07,tplink,8.2,0.7,11.04,FT325,a0:f3:c1:49:37:a0,192.168.10.107,on
tplink08,tplink,30.5,0.7,7,FT226,64:70:02:3e:aa:10,192.168.10.108,on
tplink09,tplink,2.8,0.7,7.1,FT222,64:70:02:3e:aa:d8,192.168.10.109,on
tplink10,tplink,4,14.8,7,FT235,64:70:02:3e:aa:ee,192.168.10.110,on
tplink11,tplink,21.5,14.8,7,FT231,64:70:02:3e:9f:62,192.168.10.111,on
tplink12,tplink,5.14,0.7,7,FT223,64:66:b3:54:bc:60,192.168.10.112,on
tplink13,tplink,20.48,0.7,7,FT225,64:66:b3:6f:8c:70,192.168.10.113,on
tplink15,tplink,19.6,15,11,FT334,64:66:b3:c2:52:f8,192.168.10.115,on
tplink19,tplink,17.48,0.7,7,FT328,64:66:b3:6f:90:f8,192.168.10.119,on
tplink20,tplink,1.7,0.7,11,FT323,64:66:b3:c6:e6:cc,192.168.10.120,on
tplink22,tplink,29,0.7,11,FT330,64:66:b3:6F:8d:58,192.168.10.122,on
tplink23,tplink,0.11,14.9,11,FT338,64:66:b3:6f:91:28,192.168.10.123,on
nuc4,nuc,14.3,0.7,10.79,FT327,b8:ae:ed:75:29:00,,on
nuc6,nuc,16.74,15.2,10.79,FT335,b8:ae:ed:75:15:87,,on
nuc10,nuc,13.9,15.2,10.79,FT336,b8:ae:ed:75:bb:0c,,on
nuc11,nuc,4.98,0.7,10.79,FT324,b8:ae:ed:75:21:e4,,on
nuc12,nuc,20.47,0.7,10.79,FT329,b8:ae:ed:75:21:9a,,on
nuc13,nuc,8.08,15.2,10.79,FT337,b8:ae:ed:75:21:e5,,on
tbot-unit01,twistbot,31,6,6,FT226,,,on
tbot-mint01,twistbot,31,8,6,FT226,,,on

