,bssid,dev,freq,node,signal,ssid,ap
0,64:66:b3:ce:21:db,wlan1,2437,nuc11,-71.00 dBm,68-test,nuc10
1,64:66:b3:ce:21:db,wlan0,2437,nuc11,-68.00 dBm,68-test,nuc10
2,56:8b:3c:d0:48:b6,wlan1,5200,nuc11,-83.00 dBm,Intelligent-Mesh-5GHz,nuc10
3,56:8b:3c:d0:48:b6,wlan0,5200,nuc11,-81.00 dBm,Intelligent-Mesh-5GHz,nuc10
4,a0:cf:5b:3f:87:4e,wlan1,5660,nuc11,-78.00 dBm,TUB-Guest,nuc10
5,a0:cf:5b:3f:87:4d,wlan0,5660,nuc11,-75.00 dBm,TUB-intern,nuc10
6,a0:cf:5b:3f:87:4c,wlan0,5660,nuc11,-66.00 dBm,eduroam,nuc10
7,02:5d:60:77:86:72,wlan1,2412,nuc11,-82.00 dBm,twist-test,nuc10
8,56:8b:3c:d0:48:b6,wlan1,5200,nuc12,-85.00 dBm,Intelligent-Mesh-5GHz,nuc10
9,56:8b:3c:d0:48:b6,wlan0,5200,nuc12,-68.00 dBm,Intelligent-Mesh-5GHz,nuc10
10,a0:cf:5b:9f:68:61,wlan1,2412,nuc12,-73.00 dBm,TUB-Guest,nuc10
11,a0:cf:5b:3f:bd:fe,wlan0,5300,nuc12,-78.00 dBm,TUB-Guest,nuc10
12,a0:cf:5b:9f:68:61,wlan0,2412,nuc12,-72.00 dBm,TUB-Guest,nuc10
13,a0:cf:5b:3f:91:7e,wlan0,5260,nuc12,-83.00 dBm,TUB-Guest,nuc10
14,a0:cf:5b:00:1d:8d,wlan1,5500,nuc12,-69.00 dBm,TUB-intern,nuc10
15,a0:cf:5b:9f:68:62,wlan1,2412,nuc12,-69.00 dBm,TUB-intern,nuc10
16,a0:cf:5b:3f:bd:fd,wlan0,5300,nuc12,-78.00 dBm,TUB-intern,nuc10
17,a0:cf:5b:3f:bd:fc,wlan0,5300,nuc12,-67.00 dBm,eduroam,nuc10
18,00:0b:6b:db:08:9e,wlan1,2462,nuc12,-81.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
19,00:1b:b1:5d:b1:5a,wlan1,2462,nuc12,-57.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
20,02:5d:60:77:86:72,wlan1,2412,nuc12,-60.00 dBm,twist-test,nuc10
21,02:5d:60:77:86:72,wlan0,2412,nuc12,-54.00 dBm,twist-test,nuc10
22,64:66:b3:ce:21:dc,wlan1,5240,nuc13,-56.00 dBm,68,nuc10
23,64:66:b3:ce:21:dc,wlan0,5240,nuc13,-64.00 dBm,68,nuc10
24,64:66:b3:ce:21:db,wlan1,2437,nuc13,-47.00 dBm,68-test,nuc10
25,64:66:b3:ce:21:db,wlan0,2437,nuc13,-24.00 dBm,68-test,nuc10
26,28:f0:76:71:45:92,wlan0,2462,nuc13,-76.00 dBm,MyNet,nuc10
27,a0:cf:5b:3f:bd:fe,wlan1,5300,nuc13,-76.00 dBm,TUB-Guest,nuc10
28,a0:cf:5b:3f:87:4e,wlan1,5660,nuc13,-68.00 dBm,TUB-Guest,nuc10
29,a0:cf:5b:3f:bd:fe,wlan0,5300,nuc13,-76.00 dBm,TUB-Guest,nuc10
30,a0:cf:5b:3f:87:4e,wlan0,5660,nuc13,-62.00 dBm,TUB-Guest,nuc10
31,a0:cf:5b:3d:7d:a1,wlan0,2462,nuc13,-72.00 dBm,TUB-Guest,nuc10
32,a0:cf:5b:3f:bd:fd,wlan1,5300,nuc13,-79.00 dBm,TUB-intern,nuc10
33,a0:cf:5b:3f:87:4d,wlan1,5660,nuc13,-68.00 dBm,TUB-intern,nuc10
34,a0:cf:5b:3f:bd:fd,wlan0,5300,nuc13,-78.00 dBm,TUB-intern,nuc10
35,a0:cf:5b:3f:87:4d,wlan0,5660,nuc13,-62.00 dBm,TUB-intern,nuc10
36,a0:cf:5b:3f:bd:fc,wlan1,5300,nuc13,-79.00 dBm,eduroam,nuc10
37,a0:cf:5b:3f:87:4c,wlan1,5660,nuc13,-68.00 dBm,eduroam,nuc10
38,a0:cf:5b:3f:bd:fc,wlan0,5300,nuc13,-60.00 dBm,eduroam,nuc10
39,a0:cf:5b:3f:87:4c,wlan0,5660,nuc13,-62.00 dBm,eduroam,nuc10
40,64:66:b3:ce:21:db,wlan1,2437,nuc4,-72.00 dBm,68-test,nuc10
41,56:8b:3c:d0:48:b6,wlan1,5200,nuc4,-58.00 dBm,Intelligent-Mesh-5GHz,nuc10
42,56:8b:3c:d0:48:b6,wlan0,5200,nuc4,-52.00 dBm,Intelligent-Mesh-5GHz,nuc10
43,a0:cf:5b:00:1d:8e,wlan1,5500,nuc4,-64.00 dBm,TUB-Guest,nuc10
44,a0:cf:5b:fa:41:de,wlan1,5660,nuc4,-75.00 dBm,TUB-Guest,nuc10
45,a0:cf:5b:3f:bf:ce,wlan1,5240,nuc4,-81.00 dBm,TUB-Guest,nuc10
46,a0:cf:5b:9f:68:61,wlan1,2412,nuc4,-74.00 dBm,TUB-Guest,nuc10
47,a0:cf:5b:3f:bd:fe,wlan1,5300,nuc4,-83.00 dBm,TUB-Guest,nuc10
48,a0:cf:5b:3f:bf:ce,wlan0,5240,nuc4,-75.00 dBm,TUB-Guest,nuc10
49,a0:cf:5b:00:1d:8d,wlan1,5500,nuc4,-74.00 dBm,TUB-intern,nuc10
50,a0:cf:5b:fa:41:dd,wlan1,5660,nuc4,-64.00 dBm,TUB-intern,nuc10
51,a0:cf:5b:3f:bf:cd,wlan1,5240,nuc4,-81.00 dBm,TUB-intern,nuc10
52,a0:cf:5b:3f:bd:fd,wlan1,5300,nuc4,-82.00 dBm,TUB-intern,nuc10
53,a0:cf:5b:3f:bf:cd,wlan0,5240,nuc4,-75.00 dBm,TUB-intern,nuc10
54,a0:cf:5b:3f:bf:cc,wlan1,5240,nuc4,-81.00 dBm,eduroam,nuc10
55,a0:cf:5b:fa:41:dc,wlan1,5660,nuc4,-75.00 dBm,eduroam,nuc10
56,a0:cf:5b:3f:bd:fc,wlan1,5300,nuc4,-80.00 dBm,eduroam,nuc10
57,a0:cf:5b:9f:68:63,wlan1,2412,nuc4,-71.00 dBm,eduroam,nuc10
58,a0:cf:5b:00:1d:8c,wlan1,5500,nuc4,-75.00 dBm,eduroam,nuc10
59,a0:cf:5b:3f:bf:cc,wlan0,5240,nuc4,-74.00 dBm,eduroam,nuc10
60,a0:cf:5b:9f:68:63,wlan0,2412,nuc4,-69.00 dBm,eduroam,nuc10
61,00:1b:b1:5d:b1:5a,wlan1,2462,nuc4,-49.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
62,00:1b:b1:5d:b1:5a,wlan0,2462,nuc4,-51.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
63,02:5d:60:77:86:72,wlan1,2412,nuc4,-55.00 dBm,twist-test,nuc10
64,02:5d:60:77:86:72,wlan0,2412,nuc4,-65.00 dBm,twist-test,nuc10
65,64:66:b3:ce:21:dc,wlan1,5240,nuc6,-85.00 dBm,68,nuc10
66,64:66:b3:ce:21:dc,wlan0,5240,nuc6,-78.00 dBm,68,nuc10
67,64:66:b3:ce:21:db,wlan1,2437,nuc6,-63.00 dBm,68-test,nuc10
68,64:66:b3:ce:21:db,wlan0,2437,nuc6,-52.00 dBm,68-test,nuc10
69,a0:cf:5b:3f:bd:fe,wlan1,5300,nuc6,-58.00 dBm,TUB-Guest,nuc10
70,a0:cf:5b:3f:91:7e,wlan0,5260,nuc6,-76.00 dBm,TUB-Guest,nuc10
71,a0:cf:5b:3f:bd:fe,wlan0,5300,nuc6,-41.00 dBm,TUB-Guest,nuc10
72,a0:cf:5b:3f:87:4e,wlan0,5660,nuc6,-67.00 dBm,TUB-Guest,nuc10
73,a0:cf:5b:3f:bd:fd,wlan1,5300,nuc6,-58.00 dBm,TUB-intern,nuc10
74,a0:cf:5b:3f:bd:fd,wlan0,5300,nuc6,-42.00 dBm,TUB-intern,nuc10
75,a0:cf:5b:3f:87:4d,wlan0,5660,nuc6,-68.00 dBm,TUB-intern,nuc10
76,a0:cf:5b:3f:91:7d,wlan0,5260,nuc6,-66.00 dBm,TUB-intern,nuc10
77,a0:cf:5b:3f:bd:fc,wlan1,5300,nuc6,-53.00 dBm,eduroam,nuc10
78,a0:cf:5b:3f:bd:fc,wlan0,5300,nuc6,-42.00 dBm,eduroam,nuc10
79,a0:cf:5b:3f:87:4c,wlan0,5660,nuc6,-67.00 dBm,eduroam,nuc10
80,a0:cf:5b:3f:91:7c,wlan0,5260,nuc6,-76.00 dBm,eduroam,nuc10
81,02:5d:60:77:86:72,wlan1,2412,nuc6,-72.00 dBm,twist-test,nuc10
82,64:66:b3:ce:21:dc,wlan1,5240,nuc11,-88.00 dBm,68,nuc10
83,64:66:b3:ce:21:db,wlan1,2437,nuc11,-71.00 dBm,68-test,nuc10
84,64:66:b3:ce:21:db,wlan0,2437,nuc11,-65.00 dBm,68-test,nuc10
85,56:8b:3c:d0:48:b6,wlan1,5200,nuc11,-84.00 dBm,Intelligent-Mesh-5GHz,nuc10
86,56:8b:3c:d0:48:b6,wlan0,5200,nuc11,-83.00 dBm,Intelligent-Mesh-5GHz,nuc10
87,a0:cf:5b:3f:87:4e,wlan0,5660,nuc11,-66.00 dBm,TUB-Guest,nuc10
88,a0:cf:5b:3f:87:4d,wlan0,5660,nuc11,-75.00 dBm,TUB-intern,nuc10
89,a0:cf:5b:3f:87:4c,wlan0,5660,nuc11,-74.00 dBm,eduroam,nuc10
90,98:fc:11:dd:94:76,wlan0,2457,nuc12,-81.00 dBm,ResFi40,nuc10
91,a0:cf:5b:00:1d:8e,wlan1,5500,nuc12,-68.00 dBm,TUB-Guest,nuc10
92,a0:cf:5b:3f:bd:fe,wlan0,5300,nuc12,-79.00 dBm,TUB-Guest,nuc10
93,a0:cf:5b:3f:91:7e,wlan0,5260,nuc12,-82.00 dBm,TUB-Guest,nuc10
94,a0:cf:5b:00:1d:8d,wlan1,5500,nuc12,-57.00 dBm,TUB-intern,nuc10
95,a0:cf:5b:9f:68:62,wlan1,2412,nuc12,-74.00 dBm,TUB-intern,nuc10
96,a0:cf:5b:3f:bd:fd,wlan0,5300,nuc12,-79.00 dBm,TUB-intern,nuc10
97,a0:cf:5b:3f:91:7d,wlan0,5260,nuc12,-81.00 dBm,TUB-intern,nuc10
98,a0:cf:5b:9f:68:62,wlan0,2412,nuc12,-72.00 dBm,TUB-intern,nuc10
99,a0:cf:5b:00:1d:8c,wlan1,5500,nuc12,-68.00 dBm,eduroam,nuc10
100,a0:cf:5b:3f:bd:fc,wlan0,5300,nuc12,-79.00 dBm,eduroam,nuc10
101,00:0b:6b:db:08:9e,wlan1,2462,nuc12,-81.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
102,00:1b:b1:5d:b1:5a,wlan1,2462,nuc12,-81.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
103,00:0b:6b:db:08:a0,wlan1,2462,nuc12,-79.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
104,00:0b:6b:db:08:a0,wlan0,2462,nuc12,-80.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
105,02:5d:60:77:86:72,wlan1,5240,nuc12,-76.00 dBm,twist-test,nuc10
106,64:66:b3:ce:21:dc,wlan1,5240,nuc13,-57.00 dBm,68,nuc10
107,64:66:b3:ce:21:dc,wlan0,5240,nuc13,-62.00 dBm,68,nuc10
108,64:66:b3:ce:21:db,wlan1,2437,nuc13,-45.00 dBm,68-test,nuc10
109,64:66:b3:ce:21:db,wlan0,2437,nuc13,-24.00 dBm,68-test,nuc10
110,28:f0:76:71:45:92,wlan1,2462,nuc13,-83.00 dBm,MyNet,nuc10
111,28:f0:76:71:45:92,wlan0,2462,nuc13,-76.00 dBm,MyNet,nuc10
112,a0:cf:5b:3f:bd:fe,wlan1,5300,nuc13,-78.00 dBm,TUB-Guest,nuc10
113,a0:cf:5b:3f:87:4e,wlan1,5660,nuc13,-51.00 dBm,TUB-Guest,nuc10
114,a0:cf:5b:3f:87:4e,wlan0,5660,nuc13,-51.00 dBm,TUB-Guest,nuc10
115,a0:cf:5b:3d:7d:a1,wlan0,2462,nuc13,-51.00 dBm,TUB-Guest,nuc10
116,a0:cf:5b:3f:bd:fd,wlan1,5300,nuc13,-77.00 dBm,TUB-intern,nuc10
117,a0:cf:5b:3f:87:4d,wlan1,5660,nuc13,-67.00 dBm,TUB-intern,nuc10
118,a0:cf:5b:3f:87:4d,wlan0,5660,nuc13,-61.00 dBm,TUB-intern,nuc10
119,a0:cf:5b:3f:bd:fc,wlan1,5300,nuc13,-78.00 dBm,eduroam,nuc10
120,a0:cf:5b:3f:87:4c,wlan1,5660,nuc13,-67.00 dBm,eduroam,nuc10
121,a0:cf:5b:3f:87:4c,wlan0,5660,nuc13,-62.00 dBm,eduroam,nuc10
122,64:66:b3:ce:21:db,wlan1,2437,nuc4,-74.00 dBm,68-test,nuc10
123,64:66:b3:ce:21:db,wlan0,2437,nuc4,-80.00 dBm,68-test,nuc10
124,00:24:fe:08:53:cd,wlan1,2412,nuc4,-82.00 dBm,FG_ENSYS,nuc10
125,56:8b:3c:d0:48:b6,wlan1,5200,nuc4,-57.00 dBm,Intelligent-Mesh-5GHz,nuc10
126,56:8b:3c:d0:48:b6,wlan0,5200,nuc4,-50.00 dBm,Intelligent-Mesh-5GHz,nuc10
127,a0:cf:5b:00:1d:8e,wlan1,5500,nuc4,-73.00 dBm,TUB-Guest,nuc10
128,a0:cf:5b:fa:41:de,wlan1,5660,nuc4,-76.00 dBm,TUB-Guest,nuc10
129,a0:cf:5b:3f:bf:ce,wlan1,5240,nuc4,-80.00 dBm,TUB-Guest,nuc10
130,a0:cf:5b:3f:bd:fe,wlan1,5300,nuc4,-82.00 dBm,TUB-Guest,nuc10
131,a0:cf:5b:3f:bf:ce,wlan0,5240,nuc4,-75.00 dBm,TUB-Guest,nuc10
132,a0:cf:5b:00:1d:8d,wlan1,5500,nuc4,-73.00 dBm,TUB-intern,nuc10
133,a0:cf:5b:fa:41:dd,wlan1,5660,nuc4,-77.00 dBm,TUB-intern,nuc10
134,a0:cf:5b:3f:bf:cd,wlan1,5240,nuc4,-81.00 dBm,TUB-intern,nuc10
135,a0:cf:5b:3f:bd:fd,wlan1,5300,nuc4,-80.00 dBm,TUB-intern,nuc10
136,a0:cf:5b:3f:bf:cd,wlan0,5240,nuc4,-74.00 dBm,TUB-intern,nuc10
137,a0:cf:5b:3f:bf:cc,wlan1,5240,nuc4,-82.00 dBm,eduroam,nuc10
138,a0:cf:5b:fa:41:dc,wlan1,5660,nuc4,-64.00 dBm,eduroam,nuc10
139,a0:cf:5b:3f:bd:fc,wlan1,5300,nuc4,-82.00 dBm,eduroam,nuc10
140,a0:cf:5b:00:1d:8c,wlan1,5500,nuc4,-72.00 dBm,eduroam,nuc10
141,a0:cf:5b:3f:bf:cc,wlan0,5240,nuc4,-74.00 dBm,eduroam,nuc10
142,a0:cf:5b:9f:68:63,wlan0,2412,nuc4,-70.00 dBm,eduroam,nuc10
143,00:1b:b1:5d:b1:5a,wlan1,2462,nuc4,-49.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
144,00:0b:6b:db:08:9e,wlan0,2462,nuc4,-58.00 dBm,eduroam.bowl.tu-berlin.de,nuc10
145,02:5d:60:77:86:72,wlan1,5240,nuc4,-67.00 dBm,twist-test,nuc10
146,64:66:b3:ce:21:dc,wlan1,5240,nuc6,-87.00 dBm,68,nuc10
147,64:66:b3:ce:21:dc,wlan0,5240,nuc6,-71.00 dBm,68,nuc10
148,64:66:b3:ce:21:db,wlan1,2437,nuc6,-64.00 dBm,68-test,nuc10
149,64:66:b3:ce:21:db,wlan0,2437,nuc6,-53.00 dBm,68-test,nuc10
150,a0:cf:5b:3f:bd:fe,wlan1,5300,nuc6,-58.00 dBm,TUB-Guest,nuc10
151,a0:cf:5b:3f:91:7e,wlan1,5260,nuc6,-84.00 dBm,TUB-Guest,nuc10
152,a0:cf:5b:3f:91:7e,wlan0,5260,nuc6,-77.00 dBm,TUB-Guest,nuc10
153,a0:cf:5b:3f:bd:fe,wlan0,5300,nuc6,-42.00 dBm,TUB-Guest,nuc10
154,a0:cf:5b:3f:87:4e,wlan0,5660,nuc6,-69.00 dBm,TUB-Guest,nuc10
155,a0:cf:5b:3f:bd:fd,wlan1,5300,nuc6,-54.00 dBm,TUB-intern,nuc10
156,a0:cf:5b:3f:91:7d,wlan1,5260,nuc6,-86.00 dBm,TUB-intern,nuc10
157,a0:cf:5b:3f:bd:fd,wlan0,5300,nuc6,-41.00 dBm,TUB-intern,nuc10
158,a0:cf:5b:3f:87:4d,wlan0,5660,nuc6,-65.00 dBm,TUB-intern,nuc10
159,a0:cf:5b:3f:91:7d,wlan0,5260,nuc6,-77.00 dBm,TUB-intern,nuc10
160,a0:cf:5b:3f:bd:fc,wlan1,5300,nuc6,-58.00 dBm,eduroam,nuc10
161,a0:cf:5b:3f:91:7c,wlan1,5260,nuc6,-85.00 dBm,eduroam,nuc10
162,a0:cf:5b:3f:bd:fc,wlan0,5300,nuc6,-41.00 dBm,eduroam,nuc10
163,a0:cf:5b:3f:87:4c,wlan0,5660,nuc6,-69.00 dBm,eduroam,nuc10
164,a0:cf:5b:3f:91:7c,wlan0,5260,nuc6,-77.00 dBm,eduroam,nuc10
165,02:5d:60:77:86:72,wlan1,5240,nuc6,-75.00 dBm,twist-test,nuc10
166,64:66:b3:ce:21:db,wlan0,2437,nuc10,-73.00 dBm,68-test,nuc11
167,56:8b:3c:d0:48:b6,wlan1,5200,nuc10,-77.00 dBm,Intelligent-Mesh-5GHz,nuc11
168,56:8b:3c:d0:48:b6,wlan0,5200,nuc10,-50.00 dBm,Intelligent-Mesh-5GHz,nuc11
169,a0:cf:5b:fa:41:de,wlan1,5660,nuc10,-79.00 dBm,TUB-Guest,nuc11
170,a0:cf:5b:3f:bf:ce,wlan0,5240,nuc10,-75.00 dBm,TUB-Guest,nuc11
171,a0:cf:5b:3f:bd:fe,wlan0,5300,nuc10,-65.00 dBm,TUB-Guest,nuc11
172,a0:cf:5b:00:1d:8e,wlan0,5500,nuc10,-77.00 dBm,TUB-Guest,nuc11
173,a0:cf:5b:fa:41:de,wlan0,5660,nuc10,-72.00 dBm,TUB-Guest,nuc11
174,a0:cf:5b:fa:41:dd,wlan1,5660,nuc10,-79.00 dBm,TUB-intern,nuc11
175,a0:cf:5b:3f:bf:cd,wlan0,5240,nuc10,-75.00 dBm,TUB-intern,nuc11
176,a0:cf:5b:3f:bd:fd,wlan0,5300,nuc10,-54.00 dBm,TUB-intern,nuc11
177,a0:cf:5b:00:1d:8d,wlan0,5500,nuc10,-78.00 dBm,TUB-intern,nuc11
178,a0:cf:5b:fa:41:dd,wlan0,5660,nuc10,-72.00 dBm,TUB-intern,nuc11
179,a0:cf:5b:9f:68:62,wlan0,2412,nuc10,-51.00 dBm,TUB-intern,nuc11
180,a0:cf:5b:fa:41:dc,wlan1,5660,nuc10,-79.00 dBm,eduroam,nuc11
181,a0:cf:5b:3f:bf:cc,wlan0,5240,nuc10,-74.00 dBm,eduroam,nuc11
182,a0:cf:5b:3f:bd:fc,wlan0,5300,nuc10,-62.00 dBm,eduroam,nuc11
183,a0:cf:5b:00:1d:8c,wlan0,5500,nuc10,-76.00 dBm,eduroam,nuc11
184,a0:cf:5b:fa:41:dc,wlan0,5660,nuc10,-60.00 dBm,eduroam,nuc11
185,00:0b:6b:db:08:a0,wlan1,2462,nuc10,-80.00 dBm,eduroam.bowl.tu-berlin.de,nuc11
186,02:5d:60:77:7e:ff,wlan1,2412,nuc10,-76.00 dBm,twist-test,nuc11
187,64:66:b3:ce:21:db,wlan1,2437,nuc12,-82.00 dBm,68-test,nuc11
188,64:66:b3:ce:21:db,wlan0,2437,nuc12,-81.00 dBm,68-test,nuc11
189,56:8b:3c:d0:48:b6,wlan0,5200,nuc12,-68.00 dBm,Intelligent-Mesh-5GHz,nuc11
190,98:fc:11:dd:94:76,wlan0,2457,nuc12,-82.00 dBm,ResFi40,nuc11
191,a0:cf:5b:00:1d:8e,wlan1,5500,nuc12,-57.00 dBm,TUB-Guest,nuc11
192,a0:cf:5b:9f:68:61,wlan1,2412,nuc12,-75.00 dBm,TUB-Guest,nuc11
193,a0:cf:5b:3f:bd:fe,wlan0,5300,nuc12,-77.00 dBm,TUB-Guest,nuc11
194,a0:cf:5b:3f:91:7e,wlan0,5260,nuc12,-80.00 dBm,TUB-Guest,nuc11
195,a0:cf:5b:00:1d:8d,wlan1,5500,nuc12,-68.00 dBm,TUB-intern,nuc11
196,a0:cf:5b:3f:bd:fd,wlan0,5300,nuc12,-65.00 dBm,TUB-intern,nuc11
197,a0:cf:5b:3f:91:7d,wlan0,5260,nuc12,-79.00 dBm,TUB-intern,nuc11
198,a0:cf:5b:00:1d:8c,wlan1,5500,nuc12,-68.00 dBm,eduroam,nuc11
199,a0:cf:5b:9f:68:63,wlan1,2412,nuc12,-74.00 dBm,eduroam,nuc11
200,a0:cf:5b:3f:bd:fc,wlan0,5300,nuc12,-77.00 dBm,eduroam,nuc11
201,a0:cf:5b:9f:68:63,wlan0,2412,nuc12,-52.00 dBm,eduroam,nuc11
202,00:0b:6b:db:08:9e,wlan1,2462,nuc12,-80.00 dBm,eduroam.bowl.tu-berlin.de,nuc11
203,00:0b:6b:db:08:a0,wlan1,2462,nuc12,-80.00 dBm,eduroam.bowl.tu-berlin.de,nuc11
204,00:0b:6b:db:08:a0,wlan0,2462,nuc12,-54.00 dBm,eduroam.bowl.tu-berlin.de,nuc11
205,64:66:b3:ce:21:dc,wlan1,5240,nuc13,-56.00 dBm,68,nuc11
206,64:66:b3:ce:21:dc,wlan0,5240,nuc13,-63.00 dBm,68,nuc11
207,64:66:b3:ce:21:db,wlan1,2437,nuc13,-43.00 dBm,68-test,nuc11
208,64:66:b3:ce:21:db,wlan0,2437,nuc13,-24.00 dBm,68-test,nuc11
209,28:f0:76:71:45:92,wlan0,2462,nuc13,-77.00 dBm,MyNet,nuc11
210,a0:cf:5b:3f:bd:fe,wlan1,5300,nuc13,-75.00 dBm,TUB-Guest,nuc11
